 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Unidade da Federação e Ano
Período:2013-2020
"Unidade da Federação";"2013";"2014";"2015";"2016";"2017";"2018";"2019";"2020"
"11 Rondônia";1657620;1677766;1698263;1717911;1737578;1757589;1777225;1796460
"12 Acre";805014;818273;831665;844137;856457;869265;881935;894470
"13 Amazonas";3751293;3819636;3887740;3952171;4015812;4080611;4144597;4207714
"14 Roraima";491066;501970;513328;525967;546885;576568;605761;631181
"15 Pará";8054419;8149418;8244575;8334346;8422634;8513497;8602865;8690745
"16 Amapá";744809;762156;779416;796419;813084;829494;845731;861773
"17 Tocantins";1467474;1485318;1503482;1520448;1537350;1555229;1572866;1590248
"21 Maranhão";6836179;6875302;6916244;6955099;6994148;7035055;7075181;7114598
"22 Piauí";3221407;3229320;3238459;3246999;3255400;3264531;3273227;3281480
"23 Ceará";8791846;8846267;8904499;8962063;9017990;9075649;9132078;9187103
"24 Rio Grande do Norte";3332952;3363084;3393814;3422843;3450669;3479010;3506853;3534165
"25 Paraíba";3890494;3910059;3932537;3953693;3974437;3996496;4018127;4039277
"26 Pernambuco";9189504;9252020;9317317;9376936;9434403;9496294;9557071;9616621
"27 Alagoas";3247527;3263946;3279649;3294061;3307968;3322820;3337357;3351543
"28 Sergipe";2173632;2195015;2216657;2237132;2257266;2278308;2298696;2318822
"29 Bahia";14505033;14565807;14629018;14689684;14749868;14812617;14873064;14930634
"31 Minas Gerais";20371328;20508631;20648978;20780264;20908628;21040662;21168791;21292666
"32 Espírito Santo";3736386;3784361;3832826;3879376;3925341;3972388;4018650;4064052
"33 Rio de Janeiro";16616344;16726184;16841138;16947738;17051465;17159960;17264943;17366189
"35 São Paulo";43528708;43937755;44356304;44760305;45149603;45538936;45919049;46289333
"41 Paraná";10908262;10997989;11089062;11176203;11261927;11348937;11433957;11516840
"42 Santa Catarina";6620186;6710154;6802306;6894058;6984749;7075494;7164788;7252502
"43 Rio Grande do Sul";11066527;11119817;11175777;11229947;11280193;11329605;11377239;11422973
"50 Mato Grosso do Sul";2589069;2621214;2653928;2685454;2716534;2748023;2778986;2809394
"51 Mato Grosso";3226030;3269448;3314540;3356979;3398791;3441998;3484466;3526220
"52 Goiás";6417591;6520857;6625528;6726130;6824504;6921161;7018354;7113540
"53 Distrito Federal";2763488;2805774;2848633;2890224;2931057;2974703;3015268;3055149
"Total";200004188;201717541;203475683;205156587;206804741;208494900;210147125;211755692
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

